filename,card_number,card_date_year,card_date_month,card_date_day,compiler,observation
HCOAnnouncement0016_0003.innodata.xml,556,1941,1,8,Harlow Shapley,
HCOAnnouncement0016_0003.innodata.jpg,556,1941,1,8,Harlow Shapley,
HCOAnnouncement0016_0003.innodata.txt,556,1941,1,8,Harlow Shapley,
HCOAnnouncement0016_0004.innodata.xml,557,1941,1,8,Harlow Shapley,
HCOAnnouncement0016_0004.innodata.jpg,557,1941,1,8,Harlow Shapley,
HCOAnnouncement0016_0004.innodata.txt,557,1941,1,8,Harlow Shapley,
HCOAnnouncement0016_0004_a.innodata.csv,557,1941,1,8,Harlow Shapley,Comet Cunningham
HCOAnnouncement0016_0004_b.innodata.csv,557,1941,1,8,Harlow Shapley,Comet Cunningham
HCOAnnouncement0016_0005.innodata.xml,558,1941,1,9,Harlow Shapley,
HCOAnnouncement0016_0005.innodata.jpg,558,1941,1,9,Harlow Shapley,
HCOAnnouncement0016_0005.innodata.txt,558,1941,1,9,Harlow Shapley,
HCOAnnouncement0016_0005_a.innodata.csv,558,1941,1,9,Harlow Shapley,Additional white Dwarfs and Low
HCOAnnouncement0016_0005_b.innodata.csv,558,1941,1,9,Harlow Shapley,Additional white Dwarfs and Low
HCOAnnouncement0016_0006.innodata.xml,559,1941,1,14,Harlow Shapley,
HCOAnnouncement0016_0006.innodata.jpg,559,1941,1,14,Harlow Shapley,
HCOAnnouncement0016_0006.innodata.txt,559,1941,1,14,Harlow Shapley,
HCOAnnouncement0016_0006_a.innodata.csv,559,1941,1,14,Harlow Shapley,Comet Cunningham
HCOAnnouncement0016_0006_b.innodata.csv,559,1941,1,14,Harlow Shapley,Comet Okabayashi (1940e)
HCOAnnouncement0016_0007.innodata.xml,560,1941,1,17,Harlow Shapley,
HCOAnnouncement0016_0007.innodata.jpg,560,1941,1,17,Harlow Shapley,
HCOAnnouncement0016_0007.innodata.txt,560,1941,1,17,Harlow Shapley,
HCOAnnouncement0016_0007_a.innodata.csv,560,1941,1,17,Harlow Shapley,New Comet
HCOAnnouncement0016_0008.innodata.xml,561,1941,1,20,Harlow Shapley,
HCOAnnouncement0016_0008.innodata.jpg,561,1941,1,20,Harlow Shapley,
HCOAnnouncement0016_0008.innodata.txt,561,1941,1,20,Harlow Shapley,
HCOAnnouncement0016_0008_a.innodata.csv,561,1941,1,20,Harlow Shapley,COMET FRIEND
HCOAnnouncement0016_0008_b.innodata.csv,561,1941,1,20,Harlow Shapley,COMET FRIEND
HCOAnnouncement0016_0008_c.innodata.csv,561,1941,1,20,Harlow Shapley,Comet Encke
HCOAnnouncement0016_0009.innodata.xml,562,1941,1,21,Harlow Shapley,
HCOAnnouncement0016_0009.innodata.jpg,562,1941,1,21,Harlow Shapley,
HCOAnnouncement0016_0009.innodata.txt,562,1941,1,21,Harlow Shapley,
HCOAnnouncement0016_0010.innodata.xml,563,1941,1,21,Harlow Shapley,
HCOAnnouncement0016_0010.innodata.jpg,563,1941,1,21,Harlow Shapley,
HCOAnnouncement0016_0010.innodata.txt,563,1941,1,21,Harlow Shapley,
HCOAnnouncement0016_0010_a.innodata.csv,563,1941,1,21,Harlow Shapley,COMET FRIEND
HCOAnnouncement0016_0011.innodata.xml,564,1941,1,22,Harlow Shapley,
HCOAnnouncement0016_0011.innodata.jpg,564,1941,1,22,Harlow Shapley,
HCOAnnouncement0016_0011.innodata.txt,564,1941,1,22,Harlow Shapley,
HCOAnnouncement0016_0011_a.innodata.csv,564,1941,1,22,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0011_b.innodata.csv,564,1941,1,22,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0011_c.innodata.csv,564,1941,1,22,Harlow Shapley,Comet Cunningham
HCOAnnouncement0016_0012.innodata.xml,565,1941,1,25,Harlow Shapley,
HCOAnnouncement0016_0012.innodata.jpg,565,1941,1,25,Harlow Shapley,
HCOAnnouncement0016_0012.innodata.txt,565,1941,1,25,Harlow Shapley,
HCOAnnouncement0016_0012_a.innodata.csv,565,1941,1,25,Harlow Shapley,New Comet
HCOAnnouncement0016_0012_b.innodata.csv,565,1941,1,25,Harlow Shapley,New Comet
HCOAnnouncement0016_0012_c.innodata.csv,565,1941,1,25,Harlow Shapley,New Comet
HCOAnnouncement0016_0012_d.innodata.csv,565,1941,1,25,Harlow Shapley,New Comet
HCOAnnouncement0016_0013.innodata.xml,566,1941,1,27,Harlow Shapley,
HCOAnnouncement0016_0013.innodata.jpg,566,1941,1,27,Harlow Shapley,
HCOAnnouncement0016_0013.innodata.txt,566,1941,1,27,Harlow Shapley,
HCOAnnouncement0016_0013_a.innodata.csv,566,1941,1,27,Harlow Shapley,Comet Paraskevopoulos (1941c)
HCOAnnouncement0016_0013_b.innodata.csv,566,1941,1,27,Harlow Shapley,Comet Paraskevopoulos (1941c)
HCOAnnouncement0016_0013_c.innodata.csv,566,1941,1,27,Harlow Shapley,Comet Paraskevopoulos (1941c)
HCOAnnouncement0016_0013_d.innodata.csv,566,1941,1,27,Harlow Shapley,Comet Paraskevopoulos (1941c)
HCOAnnouncement0016_0014.innodata.xml,567,1941,1,28,Harlow Shapley,
HCOAnnouncement0016_0014.innodata.jpg,567,1941,1,28,Harlow Shapley,
HCOAnnouncement0016_0014.innodata.txt,567,1941,1,28,Harlow Shapley,
HCOAnnouncement0016_0014_a.innodata.csv,567,1941,1,28,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0014_b.innodata.csv,567,1941,1,28,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0014_c.innodata.csv,567,1941,1,28,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0015.innodata.xml,568,1941,2,4,Harlow Shapley,
HCOAnnouncement0016_0015.innodata.jpg,568,1941,2,4,Harlow Shapley,
HCOAnnouncement0016_0015.innodata.txt,568,1941,2,4,Harlow Shapley,
HCOAnnouncement0016_0015_a.innodata.csv,568,1941,2,4,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0015_b.innodata.csv,568,1941,2,4,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0015_c.innodata.csv,568,1941,2,4,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0015_d.innodata.csv,568,1941,2,4,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0015_e.innodata.csv,568,1941,2,4,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0016.innodata.xml,569,1941,2,5,Harlow Shapley,
HCOAnnouncement0016_0016.innodata.jpg,569,1941,2,5,Harlow Shapley,
HCOAnnouncement0016_0016.innodata.txt,569,1941,2,5,Harlow Shapley,
HCOAnnouncement0016_0016_a.innodata.csv,569,1941,2,5,Harlow Shapley,Comet 1941c
HCOAnnouncement0016_0016_b.innodata.csv,569,1941,2,5,Harlow Shapley,Comet 1941c
HCOAnnouncement0016_0016_c.innodata.csv,569,1941,2,5,Harlow Shapley,Comet 1941c
HCOAnnouncement0016_0017.innodata.xml,570,1941,2,7,Harlow Shapley,
HCOAnnouncement0016_0017.innodata.jpg,570,1941,2,7,Harlow Shapley,
HCOAnnouncement0016_0017.innodata.txt,570,1941,2,7,Harlow Shapley,
HCOAnnouncement0016_0017_a.innodata.csv,570,1941,2,7,Harlow Shapley,1936 CA (Adonis)
HCOAnnouncement0016_0017_b.innodata.csv,570,1941,2,7,Harlow Shapley,1936 CA (Adonis)
HCOAnnouncement0016_0018.innodata.xml,571,1941,2,7,Harlow Shapley,
HCOAnnouncement0016_0018.innodata.jpg,571,1941,2,7,Harlow Shapley,
HCOAnnouncement0016_0018.innodata.txt,571,1941,2,7,Harlow Shapley,
HCOAnnouncement0016_0018_a.innodata.csv,571,1941,2,7,Harlow Shapley,Comet Okabayasi-Honda (1940e)
HCOAnnouncement0016_0018_b.innodata.csv,571,1941,2,7,Harlow Shapley,Comet Okabayasi-Honda (1940e)
HCOAnnouncement0016_0018_c.innodata.csv,571,1941,2,7,Harlow Shapley,Comet Okabayasi-Honda (1940e)
HCOAnnouncement0016_0019.innodata.xml,572,1941,2,10,Harlow Shapley,
HCOAnnouncement0016_0019.innodata.jpg,572,1941,2,10,Harlow Shapley,
HCOAnnouncement0016_0019.innodata.txt,572,1941,2,10,Harlow Shapley,
HCOAnnouncement0016_0019_a.innodata.csv,572,1941,2,10,Harlow Shapley,Comet 1941c
HCOAnnouncement0016_0020.innodata.xml,573,1941,2,14,Harlow Shapley,
HCOAnnouncement0016_0020.innodata.jpg,573,1941,2,14,Harlow Shapley,
HCOAnnouncement0016_0020.innodata.txt,573,1941,2,14,Harlow Shapley,
HCOAnnouncement0016_0020_a.innodata.csv,573,1941,2,14,Harlow Shapley,Comet 1941c
HCOAnnouncement0016_0020_b.innodata.csv,573,1941,2,14,Harlow Shapley,Comet 1941c
HCOAnnouncement0016_0020_c.innodata.csv,573,1941,2,14,Harlow Shapley,Supernova in IC 4652
HCOAnnouncement0016_0020_d.innodata.csv,573,1941,2,14,Harlow Shapley,Supernova in IC 4652
HCOAnnouncement0016_0021.innodata.xml,574,1941,2,17,Harlow Shapley,
HCOAnnouncement0016_0021.innodata.jpg,574,1941,2,17,Harlow Shapley,
HCOAnnouncement0016_0021.innodata.txt,574,1941,2,17,Harlow Shapley,
HCOAnnouncement0016_0021_a.innodata.csv,574,1941,2,17,Harlow Shapley,Comet 1941c
HCOAnnouncement0016_0022.innodata.xml,575,1941,2,28,Harlow Shapley,
HCOAnnouncement0016_0022.innodata.jpg,575,1941,2,28,Harlow Shapley,
HCOAnnouncement0016_0022.innodata.txt,575,1941,2,28,Harlow Shapley,
HCOAnnouncement0016_0022_a.innodata.csv,575,1941,2,28,Harlow Shapley,"Comet Friend-Reese, 1941a"
HCOAnnouncement0016_0022_b.innodata.csv,575,1941,2,28,Harlow Shapley,"Comet Friend-Reese, 1941a"
HCOAnnouncement0016_0023.innodata.xml,576,1941,3,4,Harlow Shapley,
HCOAnnouncement0016_0023.innodata.jpg,576,1941,3,4,Harlow Shapley,
HCOAnnouncement0016_0023.innodata.txt,576,1941,3,4,Harlow Shapley,
HCOAnnouncement0016_0023_a.innodata.csv,576,1941,3,4,Harlow Shapley,Supernova in NGC 4559
HCOAnnouncement0016_0024.innodata.xml,577,1941,3,12,Harlow Shapley,
HCOAnnouncement0016_0024.innodata.jpg,577,1941,3,12,Harlow Shapley,
HCOAnnouncement0016_0024.innodata.txt,577,1941,3,12,Harlow Shapley,
HCOAnnouncement0016_0024_a.innodata.csv,577,1941,3,12,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0024_b.innodata.csv,577,1941,3,12,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0024_c.innodata.csv,577,1941,3,12,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0024_d.innodata.csv,577,1941,3,12,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0025.innodata.xml,578,1941,4,1,Harlow Shapley,
HCOAnnouncement0016_0025.innodata.jpg,578,1941,4,1,Harlow Shapley,
HCOAnnouncement0016_0025.innodata.txt,578,1941,4,1,Harlow Shapley,
HCOAnnouncement0016_0025_a.innodata.csv,578,1941,4,1,Harlow Shapley,Supernova in NGC 3254
HCOAnnouncement0016_0025_b.innodata.csv,578,1941,4,1,Harlow Shapley,Supernova in NGC 3254
HCOAnnouncement0016_0026.innodata.xml,579,1941,4,9,Harlow Shapley,
HCOAnnouncement0016_0026.innodata.jpg,579,1941,4,9,Harlow Shapley,
HCOAnnouncement0016_0026.innodata.txt,579,1941,4,9,Harlow Shapley,
HCOAnnouncement0016_0026_a.innodata.csv,579,1941,4,9,Harlow Shapley,Comet 1041c
HCOAnnouncement0016_0026_b.innodata.csv,579,1941,4,9,Harlow Shapley,Comet 1041c
HCOAnnouncement0016_0027.innodata.xml,580,1941,4,10,Harlow Shapley,
HCOAnnouncement0016_0027.innodata.jpg,580,1941,4,10,Harlow Shapley,
HCOAnnouncement0016_0027.innodata.txt,580,1941,4,10,Harlow Shapley,
HCOAnnouncement0016_0027_a.innodata.csv,580,1941,4,10,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0027_b.innodata.csv,580,1941,4,10,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0027_c.innodata.csv,580,1941,4,10,Harlow Shapley,Comet Friend-Reese
HCOAnnouncement0016_0028.innodata.xml,581,1941,5,6,Harlow Shapley,
HCOAnnouncement0016_0028.innodata.jpg,581,1941,5,6,Harlow Shapley,
HCOAnnouncement0016_0028.innodata.txt,581,1941,5,6,Harlow Shapley,
HCOAnnouncement0016_0028_a.innodata.csv,581,1941,5,6,Harlow Shapley,White Star of Large Proper Motion
HCOAnnouncement0016_0029.innodata.xml,582,1941,5,6,Harlow Shapley,
HCOAnnouncement0016_0029.innodata.jpg,582,1941,5,6,Harlow Shapley,
HCOAnnouncement0016_0029.innodata.txt,582,1941,5,6,Harlow Shapley,
HCOAnnouncement0016_0029_a.innodata.csv,582,1941,5,6,Harlow Shapley,Comet Cunningham
HCOAnnouncement0016_0029_b.innodata.csv,582,1941,5,6,Harlow Shapley,Comet Schwassmann-Wachmann I (1925 II)
HCOAnnouncement0016_0029_c.innodata.csv,582,1941,5,6,Harlow Shapley,Comet Schwassmann-Wachmann I (1925 II)
HCOAnnouncement0016_0030.innodata.xml,583,1941,6,6,Harlow Shapley,
HCOAnnouncement0016_0030.innodata.jpg,583,1941,6,6,Harlow Shapley,
HCOAnnouncement0016_0030.innodata.txt,583,1941,6,6,Harlow Shapley,
HCOAnnouncement0016_0030_a.innodata.csv,583,1941,6,6,Harlow Shapley,New Comet
HCOAnnouncement0016_0031.innodata.xml,584,1941,6,17,Harlow Shapley,
HCOAnnouncement0016_0031.innodata.jpg,584,1941,6,17,Harlow Shapley,
HCOAnnouncement0016_0031.innodata.txt,584,1941,6,17,Harlow Shapley,
HCOAnnouncement0016_0031_a.innodata.csv,584,1941,6,17,Harlow Shapley,Comet van Gent
HCOAnnouncement0016_0032.innodata.xml,585,1941,6,18,Harlow Shapley,
HCOAnnouncement0016_0032.innodata.jpg,585,1941,6,18,Harlow Shapley,
HCOAnnouncement0016_0032.innodata.txt,585,1941,6,18,Harlow Shapley,
HCOAnnouncement0016_0032_a.innodata.csv,585,1941,6,18,Harlow Shapley,Comet van Gent
HCOAnnouncement0016_0033.innodata.xml,586,1941,6,20,Harlow Shapley,
HCOAnnouncement0016_0033.innodata.jpg,586,1941,6,20,Harlow Shapley,
HCOAnnouncement0016_0033.innodata.txt,586,1941,6,20,Harlow Shapley,
HCOAnnouncement0016_0033_a.innodata.csv,586,1941,6,20,Harlow Shapley,"Comet van Gent, 1941d"
HCOAnnouncement0016_0033_b.innodata.csv,586,1941,6,20,Harlow Shapley,"Comet van Gent, 1941d"
HCOAnnouncement0016_0033_c.innodata.csv,586,1941,6,20,Harlow Shapley,"Comet van Gent, 1941d"
HCOAnnouncement0016_0034.innodata.xml,587,1941,7,10,Harlow Shapley,
HCOAnnouncement0016_0034.innodata.jpg,587,1941,7,10,Harlow Shapley,
HCOAnnouncement0016_0034.innodata.txt,587,1941,7,10,Harlow Shapley,
HCOAnnouncement0016_0034_a.innodata.csv,587,1941,7,10,Harlow Shapley,"Comet van Gent, 1941d"
HCOAnnouncement0016_0034_b.innodata.csv,587,1941,7,10,Harlow Shapley,"Comet van Gent, 1941d"
HCOAnnouncement0016_0035.innodata.xml,588,1941,7,15,Harlow Shapley,
HCOAnnouncement0016_0035.innodata.jpg,588,1941,7,15,Harlow Shapley,
HCOAnnouncement0016_0035.innodata.txt,588,1941,7,15,Harlow Shapley,
HCOAnnouncement0016_0035_a.innodata.csv,588,1941,7,15,Harlow Shapley,Comet 1941c
HCOAnnouncement0016_0035_b.innodata.csv,588,1941,7,15,Harlow Shapley,Comet 1941c
HCOAnnouncement0016_0036.innodata.xml,589,1941,7,22,Harlow Shapley,
HCOAnnouncement0016_0036.innodata.jpg,589,1941,7,22,Harlow Shapley,
HCOAnnouncement0016_0036.innodata.txt,589,1941,7,22,Harlow Shapley,
HCOAnnouncement0016_0036_a.innodata.csv,589,1941,7,22,Harlow Shapley,"Comet van Gent, 1941d"
HCOAnnouncement0016_0036_b.innodata.csv,589,1941,7,22,Harlow Shapley,"Comet van Gent, 1941d"
HCOAnnouncement0016_0037.innodata.xml,590,1941,7,23,Harlow Shapley,
HCOAnnouncement0016_0037.innodata.jpg,590,1941,7,23,Harlow Shapley,
HCOAnnouncement0016_0037.innodata.txt,590,1941,7,23,Harlow Shapley,
HCOAnnouncement0016_0037_a.innodata.csv,590,1941,7,23,Harlow Shapley,"Comet Whipple-Paraskevopoulos, 1940d"
HCOAnnouncement0016_0038.innodata.xml,591,1941,8,5,Harlow Shapley,
HCOAnnouncement0016_0038.innodata.jpg,591,1941,8,5,Harlow Shapley,
HCOAnnouncement0016_0038.innodata.txt,591,1941,8,5,Harlow Shapley,
HCOAnnouncement0016_0038_a.innodata.csv,591,1941,8,5,Harlow Shapley,
HCOAnnouncement0016_0039.innodata.xml,592,1941,8,5,Harlow Shapley,
HCOAnnouncement0016_0039.innodata.jpg,592,1941,8,5,Harlow Shapley,
HCOAnnouncement0016_0039.innodata.txt,592,1941,8,5,Harlow Shapley,
HCOAnnouncement0016_0039_a.innodata.csv,592,1941,8,5,Harlow Shapley,
HCOAnnouncement0016_0040.innodata.xml,593,1941,8,15,Harlow Shapley,
HCOAnnouncement0016_0040.innodata.jpg,593,1941,8,15,Harlow Shapley,
HCOAnnouncement0016_0040.innodata.txt,593,1941,8,15,Harlow Shapley,
HCOAnnouncement0016_0040_a.innodata.csv,593,1941,8,15,Harlow Shapley,"Comet van Gent, 1941d"
HCOAnnouncement0016_0040_b.innodata.csv,593,1941,8,15,Harlow Shapley,"Comet van Gent, 1941d"
HCOAnnouncement0016_0041.innodata.xml,594,1941,8,22,Harlow Shapley,
HCOAnnouncement0016_0041.innodata.jpg,594,1941,8,22,Harlow Shapley,
HCOAnnouncement0016_0041.innodata.txt,594,1941,8,22,Harlow Shapley,
HCOAnnouncement0016_0041_a.innodata.csv,594,1941,8,22,Harlow Shapley,New Comet
HCOAnnouncement0016_0041_b.innodata.csv,594,1941,8,22,Harlow Shapley,New Comet
HCOAnnouncement0016_0041_c.innodata.csv,594,1941,8,22,Harlow Shapley,"Comet van Gent, 1941d"
HCOAnnouncement0016_0042.innodata.xml,595,1941,8,27,Harlow Shapley,
HCOAnnouncement0016_0042.innodata.jpg,595,1941,8,27,Harlow Shapley,
HCOAnnouncement0016_0042.innodata.txt,595,1941,8,27,Harlow Shapley,
HCOAnnouncement0016_0042_a.innodata.csv,595,1941,8,27,Harlow Shapley,Comet du Toit-Neujmin
HCOAnnouncement0016_0043.innodata.xml,596,1941,8,29,Harlow Shapley,
HCOAnnouncement0016_0043.innodata.jpg,596,1941,8,29,Harlow Shapley,
HCOAnnouncement0016_0043.innodata.txt,596,1941,8,29,Harlow Shapley,
HCOAnnouncement0016_0043_a.innodata.csv,596,1941,8,29,Harlow Shapley,Comet du Toit-Neujmin
HCOAnnouncement0016_0044.innodata.xml,597,1941,9,2,Harlow Shapley,
HCOAnnouncement0016_0044.innodata.jpg,597,1941,9,2,Harlow Shapley,
HCOAnnouncement0016_0044.innodata.txt,597,1941,9,2,Harlow Shapley,
HCOAnnouncement0016_0044_a.innodata.csv,597,1941,9,2,Harlow Shapley,Comet du Toit-Neujmin
HCOAnnouncement0016_0044_b.innodata.csv,597,1941,9,2,Harlow Shapley,Comet du Toit-Neujmin
HCOAnnouncement0016_0044_c.innodata.csv,597,1941,9,2,Harlow Shapley,Comet du Toit-Neujmin
HCOAnnouncement0016_0045.innodata.xml,598,1941,9,4,Harlow Shapley,
HCOAnnouncement0016_0045.innodata.jpg,598,1941,9,4,Harlow Shapley,
HCOAnnouncement0016_0045.innodata.txt,598,1941,9,4,Harlow Shapley,
HCOAnnouncement0016_0046.innodata.xml,599,1941,9,4,Harlow Shapley,
HCOAnnouncement0016_0046.innodata.jpg,599,1941,9,4,Harlow Shapley,
HCOAnnouncement0016_0046.innodata.txt,599,1941,9,4,Harlow Shapley,
HCOAnnouncement0016_0046_a.innodata.csv,599,1941,9,4,Harlow Shapley,Comet du Toit-Neujmin
HCOAnnouncement0016_0046_b.innodata.csv,599,1941,9,4,Harlow Shapley,Comet du Toit-Neujmin
HCOAnnouncement0016_0046_c.innodata.csv,599,1941,9,4,Harlow Shapley,Comet du Toit-Neujmin
HCOAnnouncement0016_0046_d.innodata.csv,599,1941,9,4,Harlow Shapley,Comet du Toit-Neujmin
HCOAnnouncement0016_0047.innodata.xml,600,1941,9,10,Harlow Shapley,
HCOAnnouncement0016_0047.innodata.jpg,600,1941,9,10,Harlow Shapley,
HCOAnnouncement0016_0047.innodata.txt,600,1941,9,10,Harlow Shapley,
HCOAnnouncement0016_0047_a.innodata.csv,600,1941,9,10,Harlow Shapley,New Comet
HCOAnnouncement0016_0047_b.innodata.csv,600,1941,9,10,Harlow Shapley,Comet du Toit-Neujmin
HCOAnnouncement0016_0048.innodata.xml,601,,,,,
HCOAnnouncement0016_0048.innodata.jpg,601,,,,,
HCOAnnouncement0016_0048.innodata.txt,601,,,,,
HCOAnnouncement0016_0048_a.innodata.csv,601,,,,,Comet du Toit-Neujmin
HCOAnnouncement0016_0049.innodata.xml,602,1941,9,12,Harlow Shapley,
HCOAnnouncement0016_0049.innodata.jpg,602,1941,9,12,Harlow Shapley,
HCOAnnouncement0016_0049.innodata.txt,602,1941,9,12,Harlow Shapley,
HCOAnnouncement0016_0049_a.innodata.csv,602,1941,9,12,Harlow Shapley,White dwarf stars
HCOAnnouncement0016_0050.innodata.xml,603,1941,9,15,Harlow Shapley,
HCOAnnouncement0016_0050.innodata.jpg,603,1941,9,15,Harlow Shapley,
HCOAnnouncement0016_0050.innodata.txt,603,1941,9,15,Harlow Shapley,
HCOAnnouncement0016_0050_a.innodata.csv,603,1941,9,15,Harlow Shapley,COMET NEUJMIN
HCOAnnouncement0016_0051.innodata.xml,604,1941,9,16,Harlow Shapley,
HCOAnnouncement0016_0051.innodata.jpg,604,1941,9,16,Harlow Shapley,
HCOAnnouncement0016_0051.innodata.txt,604,1941,9,16,Harlow Shapley,
HCOAnnouncement0016_0051_a.innodata.csv,604,1941,9,16,Harlow Shapley,Comet du Toit-Neujmin
HCOAnnouncement0016_0051_b.innodata.csv,604,1941,9,16,Harlow Shapley,Comet du Toit-Neujmin
HCOAnnouncement0016_0051_c.innodata.csv,604,1941,9,16,Harlow Shapley,Comet du Toit-Neujmin
HCOAnnouncement0016_0051_d.innodata.csv,604,1941,9,16,Harlow Shapley,Comet du Toit-Neujmin
HCOAnnouncement0016_0052.innodata.xml,605,1941,9,22,Harlow Shapley,
HCOAnnouncement0016_0052.innodata.jpg,605,1941,9,22,Harlow Shapley,
HCOAnnouncement0016_0052.innodata.txt,605,1941,9,22,Harlow Shapley,
HCOAnnouncement0016_0052_a.innodata.csv,605,1941,9,22,Harlow Shapley,Periodic Comet Schwassmann-Wachmann (2)
HCOAnnouncement0016_0052_b.innodata.csv,605,1941,9,22,Harlow Shapley,Periodic Comet Schwassmann-Wachmann (2)
HCOAnnouncement0016_0052_c.innodata.csv,605,1941,9,22,Harlow Shapley,Periodic Comet Schwassmann-Wachmann (1)
HCOAnnouncement0016_0053.innodata.xml,606,1941,9,26,Harlow Shapley,
HCOAnnouncement0016_0053.innodata.jpg,606,1941,9,26,Harlow Shapley,
HCOAnnouncement0016_0053.innodata.txt,606,1941,9,26,Harlow Shapley,
HCOAnnouncement0016_0053_a.innodata.csv,606,1941,9,26,Harlow Shapley,"Comet Schwassmann-Wachmann (1), 1925 II"
HCOAnnouncement0016_0053_b.innodata.csv,606,1941,9,26,Harlow Shapley,NEW ASTEROID
HCOAnnouncement0016_0054.innodata.xml,607,1941,10,6,Harlow Shapley,
HCOAnnouncement0016_0054.innodata.jpg,607,1941,10,6,Harlow Shapley,
HCOAnnouncement0016_0054.innodata.txt,607,1941,10,6,Harlow Shapley,
HCOAnnouncement0016_0054_a.innodata.csv,607,1941,10,6,Harlow Shapley,Comet Cunningham
HCOAnnouncement0016_0054_b.innodata.csv,607,1941,10,6,Harlow Shapley,Orbit of Asteroid
HCOAnnouncement0016_0055.innodata.xml,608,1941,10,29,Harlow Shapley,
HCOAnnouncement0016_0055.innodata.jpg,608,1941,10,29,Harlow Shapley,
HCOAnnouncement0016_0055.innodata.txt,608,1941,10,29,Harlow Shapley,
HCOAnnouncement0016_0055_a.innodata.csv,608,1941,10,29,Harlow Shapley,Comet du Toit-Neujmin
HCOAnnouncement0016_0055_b.innodata.csv,608,1941,10,29,Harlow Shapley,Periodic Comet Whipple
HCOAnnouncement0016_0056.innodata.xml,609,1941,11,27,Harlow Shapley,
HCOAnnouncement0016_0056.innodata.jpg,609,1941,11,27,Harlow Shapley,
HCOAnnouncement0016_0056.innodata.txt,609,1941,11,27,Harlow Shapley,
HCOAnnouncement0016_0056_a.innodata.csv,609,1941,11,27,Harlow Shapley,Periodic Comet Whipple
HCOAnnouncement0016_0056_b.innodata.csv,609,1941,11,27,Harlow Shapley,Periodic Comet Whipple
HCOAnnouncement0016_0057.innodata.xml,,,,,,
HCOAnnouncement0016_0057.innodata.jpg,,,,,,
HCOAnnouncement0016_0057.innodata.txt,,,,,,
HCOAnnouncement0016_0058.innodata.xml,610,1941,12,12,Harlow Shapley,
HCOAnnouncement0016_0058.innodata.jpg,610,1941,12,12,Harlow Shapley,
HCOAnnouncement0016_0058.innodata.txt,610,1941,12,12,Harlow Shapley,
HCOAnnouncement0016_0058_a.innodata.csv,610,1941,12,12,Harlow Shapley,Jupiter VIII
HCOAnnouncement0016_0058_b.innodata.csv,610,1941,12,12,Harlow Shapley,Jupiter VIII
HCOAnnouncement0016_0059.innodata.xml,611,1941,12,23,Harlow Shapley,
HCOAnnouncement0016_0059.innodata.jpg,611,1941,12,23,Harlow Shapley,
HCOAnnouncement0016_0059.innodata.txt,611,1941,12,23,Harlow Shapley,
HCOAnnouncement0016_0059_a.innodata.csv,611,1941,12,23,Harlow Shapley,"Comet van Gent, 1941d"
HCOAnnouncement0016_0060.innodata.xml,,,,,,
HCOAnnouncement0016_0060.innodata.jpg,,,,,,
HCOAnnouncement0016_0060.innodata.txt,,,,,,
HCOAnnouncement0017_0001.innodata.xml,612,1942,1,21,Harlow Shapley,
HCOAnnouncement0017_0001.innodata.jpg,612,1942,1,21,Harlow Shapley,
HCOAnnouncement0017_0001.innodata.txt,612,1942,1,21,Harlow Shapley,
HCOAnnouncement0017_0001_a.innodata.csv,612,1942,1,21,Harlow Shapley,Comet Schwassmann-Wachmann (2) 1941f 1929 I
HCOAnnouncement0017_0002.innodata.xml,,,,,,
HCOAnnouncement0017_0002.innodata.jpg,,,,,,
