filename,file_type,card_number,card_date_year,card_date_month,card_date_day,contributor,observation,all_observations,series_name,url,subjects,topic_class,permalink
HCOAnnouncement0003_0028.innodata.jpg,jpg,76,1928,11,26,Harlow Shapley,,FORBES’ COMET; SU TAURI,Announcement Card number: 76,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0028.innodata.txt,txt,76,1928,11,26,Harlow Shapley,,FORBES’ COMET; SU TAURI,Announcement Card number: 76,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0028_a.innodata.csv,csv,76,1928,11,26,Harlow Shapley,FORBES’ COMET,FORBES’ COMET; SU TAURI,Announcement Card number: 76,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0028_b.innodata.csv,csv,76,1928,11,26,Harlow Shapley,SU TAURI,FORBES’ COMET; SU TAURI,Announcement Card number: 76,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0029.innodata.xml,xml,77,1928,11,28,Harlow Shapley,,FORBES’ COMET,Announcement Card number: 77,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0029.innodata.jpg,jpg,77,1928,11,28,Harlow Shapley,,FORBES’ COMET,Announcement Card number: 77,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0029.innodata.txt,txt,77,1928,11,28,Harlow Shapley,,FORBES’ COMET,Announcement Card number: 77,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0029_a.innodata.csv,csv,77,1928,11,28,Harlow Shapley,FORBES’ COMET,FORBES’ COMET,Announcement Card number: 77,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0029_b.innodata.csv,csv,77,1928,11,28,Harlow Shapley,FORBES’ COMET,FORBES’ COMET,Announcement Card number: 77,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0029_c.innodata.csv,csv,77,1928,11,28,Harlow Shapley,FORBES’ COMET,FORBES’ COMET,Announcement Card number: 77,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0030.innodata.xml,xml,78,1928,12,7,Harlow Shapley,,FORBES’ COMET,Announcement Card number: 78,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0030.innodata.jpg,jpg,78,1928,12,7,Harlow Shapley,,FORBES’ COMET,Announcement Card number: 78,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0030.innodata.txt,txt,78,1928,12,7,Harlow Shapley,,FORBES’ COMET,Announcement Card number: 78,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0030_a.innodata.csv,csv,78,1928,12,7,Harlow Shapley,FORBES’ COMET,FORBES’ COMET,Announcement Card number: 78,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0031.innodata.xml,xml,79,1928,12,15,Harlow Shapley,,FORBES’ COMET,Announcement Card number: 79,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0031.innodata.jpg,jpg,79,1928,12,15,Harlow Shapley,,FORBES’ COMET,Announcement Card number: 79,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0031.innodata.txt,txt,79,1928,12,15,Harlow Shapley,,FORBES’ COMET,Announcement Card number: 79,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0003_0031_a.innodata.csv,csv,79,1928,12,15,Harlow Shapley,FORBES’ COMET,FORBES’ COMET,Announcement Card number: 79,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0001.innodata.xml,xml,80,1929,1,18,Harlow Shapley,,SS AURIGAE; FORBES’ COMET,Announcement Card number: 80,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0001.innodata.jpg,jpg,80,1929,1,18,Harlow Shapley,,SS AURIGAE; FORBES’ COMET,Announcement Card number: 80,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0001.innodata.txt,txt,80,1929,1,18,Harlow Shapley,,SS AURIGAE; FORBES’ COMET,Announcement Card number: 80,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0001_a.innodata.csv,csv,80,1929,1,18,Harlow Shapley,SS AURIGAE,SS AURIGAE; FORBES’ COMET,Announcement Card number: 80,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0001_b.innodata.csv,csv,80,1929,1,18,Harlow Shapley,FORBES’ COMET,SS AURIGAE; FORBES’ COMET,Announcement Card number: 80,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0002.innodata.xml,xml,81,1929,1,18,Harlow Shapley,,FORBES’ COMET,Announcement Card number: 81,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0002.innodata.jpg,jpg,81,1929,1,18,Harlow Shapley,,FORBES’ COMET,Announcement Card number: 81,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0002.innodata.txt,txt,81,1929,1,18,Harlow Shapley,,FORBES’ COMET,Announcement Card number: 81,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0002_a.innodata.csv,csv,81,1929,1,18,Harlow Shapley,FORBES’ COMET,FORBES’ COMET,Announcement Card number: 81,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0003.innodata.xml,xml,82,1929,1,19,Harlow Shapley,,New Comet,Announcement Card number: 82,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0003.innodata.jpg,jpg,82,1929,1,19,Harlow Shapley,,New Comet,Announcement Card number: 82,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0003.innodata.txt,txt,82,1929,1,19,Harlow Shapley,,New Comet,Announcement Card number: 82,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0003_a.innodata.csv,csv,82,1929,1,19,Harlow Shapley,New Comet,New Comet,Announcement Card number: 82,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0004.innodata.xml,xml,83,1929,1,21,Harlow Shapley,,SCHWASSMANN-WACHMANN COMET 1929 a,Announcement Card number: 83,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0004.innodata.jpg,jpg,83,1929,1,21,Harlow Shapley,,SCHWASSMANN-WACHMANN COMET 1929 a,Announcement Card number: 83,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0004.innodata.txt,txt,83,1929,1,21,Harlow Shapley,,SCHWASSMANN-WACHMANN COMET 1929 a,Announcement Card number: 83,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0004_a.innodata.csv,csv,83,1929,1,21,Harlow Shapley,SCHWASSMANN-WACHMANN COMET 1929 a,SCHWASSMANN-WACHMANN COMET 1929 a,Announcement Card number: 83,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0004_b.innodata.csv,csv,83,1929,1,21,Harlow Shapley,SCHWASSMANN-WACHMANN COMET 1929 a,SCHWASSMANN-WACHMANN COMET 1929 a,Announcement Card number: 83,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0005.innodata.xml,xml,84,1929,1,22,Harlow Shapley,,SCHWASSMANN-WACHMANN COMET,Announcement Card number: 84,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0005.innodata.jpg,jpg,84,1929,1,22,Harlow Shapley,,SCHWASSMANN-WACHMANN COMET,Announcement Card number: 84,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0005.innodata.txt,txt,84,1929,1,22,Harlow Shapley,,SCHWASSMANN-WACHMANN COMET,Announcement Card number: 84,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0005_a.innodata.csv,csv,84,1929,1,22,Harlow Shapley,SCHWASSMANN-WACHMANN COMET,SCHWASSMANN-WACHMANN COMET,Announcement Card number: 84,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0005_b.innodata.csv,csv,84,1929,1,22,Harlow Shapley,SCHWASSMANN-WACHMANN COMET,SCHWASSMANN-WACHMANN COMET,Announcement Card number: 84,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0006.innodata.xml,xml,85,1929,1,28,Harlow Shapley,,SCHWASSMANN-WACHMANN COMET,Announcement Card number: 85,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0006.innodata.jpg,jpg,85,1929,1,28,Harlow Shapley,,SCHWASSMANN-WACHMANN COMET,Announcement Card number: 85,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0006.innodata.txt,txt,85,1929,1,28,Harlow Shapley,,SCHWASSMANN-WACHMANN COMET,Announcement Card number: 85,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0006_a.innodata.csv,csv,85,1929,1,28,Harlow Shapley,SCHWASSMANN-WACHMANN COMET,SCHWASSMANN-WACHMANN COMET,Announcement Card number: 85,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0006_b.innodata.csv,csv,85,1929,1,28,Harlow Shapley,SCHWASSMANN-WACHMANN COMET,SCHWASSMANN-WACHMANN COMET,Announcement Card number: 85,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0007.innodata.xml,xml,86,1929,2,8,Harlow Shapley,,SCHWASSMANN-WACHMANN COMET 1929 a,Announcement Card number: 86,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0007.innodata.jpg,jpg,86,1929,2,8,Harlow Shapley,,SCHWASSMANN-WACHMANN COMET 1929 a,Announcement Card number: 86,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0007.innodata.txt,txt,86,1929,2,8,Harlow Shapley,,SCHWASSMANN-WACHMANN COMET 1929 a,Announcement Card number: 86,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0007_a.innodata.csv,csv,86,1929,2,8,Harlow Shapley,SCHWASSMANN-WACHMANN COMET 1929 a,SCHWASSMANN-WACHMANN COMET 1929 a,Announcement Card number: 86,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0004_0007_b.innodata.csv,csv,86,1929,2,8,Harlow Shapley,SCHWASSMANN-WACHMANN COMET 1929 a,SCHWASSMANN-WACHMANN COMET 1929 a,Announcement Card number: 86,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
